SPU_000002	GO:0007186;GO:0004930;GO:0005515;GO:0016021
SPU_000774	GO:0006486;GO:0008378;GO:0016020
SPU_000776	GO:0006470;GO:0016311;GO:0004725;GO:0016791
SPU_000777	GO:0006665;GO:0003824;GO:0004348;GO:0016021
SPU_000779	GO:0006665;GO:0004348;GO:0016021
SPU_000780	GO:0006665;GO:0003824;GO:0004348;GO:0016021
SPU_000781	GO:0006486;GO:0008378;GO:0016020
SPU_000784	GO:0030837;GO:0003779;GO:0005622
SPU_000786	GO:0003676;GO:0004386;GO:0005524;GO:0008026
SPU_000788	GO:0005515;GO:0008270;GO:0046872
SPU_000790	GO:0006418;GO:0006421;GO:0000166;GO:0004812;GO:0004816;GO:0005524;GO:0005737
SPU_000791	GO:0008152;GO:0003824;GO:0008484
SPU_000792	GO:0007186;GO:0004930;GO:0005515;GO:0016500;GO:0016021
SPU_000796	GO:0006184;GO:0007017;GO:0051258;GO:0003924;GO:0005200;GO:0005525;GO:0005874;GO:0043234
SPU_000797	GO:0005515
SPU_000798	GO:0007186;GO:0004930;GO:0004965;GO:0016021
SPU_000799	GO:0006207;GO:0006222;GO:0055114;GO:0003824;GO:0004152;GO:0004158;GO:0051536;GO:0005737
SPU_000800	GO:0006207;GO:0006222;GO:0055114;GO:0003824;GO:0004152;GO:0016021
SPU_000801	GO:0003677;GO:0003682;GO:0005515
SPU_000802	GO:0007186;GO:0004930;GO:0016021
SPU_000803	GO:0007186;GO:0004930;GO:0016021
SPU_000805	GO:0007165;GO:0005515
SPU_000806	GO:0006468;GO:0004672;GO:0004713;GO:0005509;GO:0005515;GO:0005524;GO:0016772
SPU_000807	GO:0005515;GO:0008270;GO:0005622
SPU_000808	GO:0007166;GO:0007186;GO:0004888;GO:0004930;GO:0016020;GO:0016021
SPU_000809	GO:0009190;GO:0035556;GO:0016849
SPU_000810	GO:0005509
SPU_000811	GO:0006184;GO:0006886;GO:0006913;GO:0007165;GO:0007264;GO:0015031;GO:0003924;GO:0005525;GO:0005622;GO:0016020
SPU_000812	GO:0044267;GO:0005524
SPU_000814	GO:0006468;GO:0007178;GO:0004672;GO:0004674;GO:0004675;GO:0004702;GO:0005024;GO:0005524;GO:0016772;GO:0016020
SPU_000815	GO:0006468;GO:0004672;GO:0004674;GO:0005515;GO:0005524;GO:0016772
SPU_000817	GO:0005515
SPU_000818	GO:0006468;GO:0004672;GO:0005515;GO:0005524;GO:0016772
SPU_000819	GO:0051225;GO:0070652
SPU_000820	GO:0006810;GO:0005215;GO:0016020
SPU_000821	GO:0006561;GO:0055114;GO:0004735
SPU_000823	GO:0006139;GO:0003676;GO:0008408
SPU_000824	GO:0006468;GO:0004672;GO:0004713;GO:0005524;GO:0016772
SPU_000825	GO:0030246
SPU_000826	GO:0030246
SPU_000827	GO:0030246
SPU_000828	GO:0030246
SPU_000829	GO:0006278;GO:0003723;GO:0003964
SPU_000830	GO:0006750;GO:0004363;GO:0005524;GO:0016874
SPU_000831	GO:0005515
SPU_000832	GO:0003774;GO:0005515;GO:0005524;GO:0016459
SPU_000833	GO:0006334;GO:0003677;GO:0046982;GO:0000786;GO:0005634
SPU_000834	GO:0006508;GO:0003824;GO:0004252;GO:0005509;GO:0005515
SPU_000835	GO:0008152;GO:0009072;GO:0055114;GO:0004497;GO:0005506;GO:0016597;GO:0016714
SPU_000836	GO:0009072;GO:0055114;GO:0004497;GO:0005506;GO:0016714
SPU_000837	GO:0030246
SPU_000839	GO:0030246
SPU_000840	GO:0007186;GO:0004930;GO:0016500;GO:0016021
SPU_000842	GO:0005488
SPU_000843	GO:0005515
SPU_000844	GO:0006812;GO:0006814;GO:0006885;GO:0055085;GO:0015299;GO:0015385;GO:0016021
SPU_000845	GO:0007155;GO:0005198;GO:0015629
SPU_000846	GO:0006334;GO:0003677;GO:0046982;GO:0000786;GO:0005634
SPU_000847	GO:0055085;GO:0016021
SPU_000850	GO:0000902
SPU_000851	GO:0006207;GO:0006520;GO:0004070;GO:0016597;GO:0016743;GO:0016810;GO:0016812
SPU_000853	GO:0051260;GO:0005515
SPU_000854	GO:0051260;GO:0005515
SPU_000856	GO:0006811;GO:0006813;GO:0051260;GO:0055085;GO:0005216;GO:0005249;GO:0005515;GO:0008076;GO:0016020
SPU_000859	GO:0055085;GO:0016021
SPU_000860	GO:0055085;GO:0016021
SPU_000861	GO:0003677;GO:0003682
SPU_000862	GO:0004571;GO:0005509;GO:0016020
SPU_000864	GO:0007264;GO:0005525;GO:0005622
SPU_000865	GO:0006310;GO:0015074;GO:0003677;GO:0005488
SPU_000871	GO:0007165;GO:0005515
SPU_000872	GO:0005975;GO:0006683;GO:0004336
SPU_000873	GO:0005515
SPU_000875	GO:0007018;GO:0003777;GO:0005524;GO:0008017;GO:0005871
SPU_000876	GO:0005044;GO:0016020
SPU_000879	GO:0006397;GO:0000445
SPU_000880	GO:0007186;GO:0004930;GO:0016021
SPU_000881	GO:0005515
SPU_000882	GO:0006508;GO:0006915;GO:0042981;GO:0004197;GO:0005515;GO:0008234;GO:0005622
SPU_000883	GO:0005509;GO:0005515;GO:0030246
SPU_000884	GO:0016021
SPU_000885	GO:0045454;GO:0008430
SPU_000891	GO:0007166;GO:0007186;GO:0007218;GO:0004888;GO:0004930;GO:0016020;GO:0016021
SPU_000892	GO:0006334;GO:0003677;GO:0046982;GO:0000786
SPU_000893	GO:0006511;GO:0036459
SPU_000894	GO:0006334;GO:0003677;GO:0046982;GO:0000786;GO:0005634
SPU_000897	GO:0006468;GO:0004672;GO:0005524;GO:0016772
SPU_000899	GO:0030036;GO:0003779
SPU_000900	GO:0006368;GO:0008023
SPU_000901	GO:0007186;GO:0004965;GO:0016021
SPU_000903	GO:0046872
SPU_000904	GO:0005515
SPU_000905	GO:0007186;GO:0004930;GO:0016021
SPU_000906	GO:0030246
SPU_000908	GO:0007165;GO:0005515
SPU_000910	GO:0055085;GO:0016021
SPU_000911	GO:0007165;GO:0005515
SPU_000912	GO:0006457;GO:0051082;GO:0016272
SPU_000913	GO:0007186;GO:0004930;GO:0016021
SPU_000914	GO:0003723;GO:0005730
SPU_000917	GO:0005515
SPU_000918	GO:0005509;GO:0005515
SPU_000919	GO:0006278;GO:0003723;GO:0003964
SPU_000922	GO:0015012;GO:0016758;GO:0016021;GO:0031227
SPU_000923	GO:0005515
SPU_000925	GO:0005515
SPU_000926	GO:0005515
SPU_000927	GO:0006184;GO:0007165;GO:0007264;GO:0015031;GO:0005525;GO:0005622;GO:0016020
SPU_000931	GO:0006486;GO:0008373;GO:0030173
SPU_000932	GO:0007264;GO:0015031;GO:0005525
SPU_000934	GO:0006278;GO:0003723;GO:0003964
SPU_000935	GO:0035023;GO:0005089
SPU_000937	GO:0005515
SPU_000938	GO:0005515
SPU_000939	GO:0000287;GO:0003824;GO:0030976
SPU_000941	GO:0006633;GO:0055114;GO:0005506;GO:0016491
SPU_000942	GO:0008152;GO:0003824
SPU_000943	GO:0006278;GO:0003723;GO:0003964
SPU_000946	GO:0005524
SPU_000947	GO:0005524
SPU_000948	GO:0006355;GO:0003677;GO:0003700;GO:0043565;GO:0016021
SPU_000950	GO:0005488
SPU_000951	GO:0006486;GO:0008373;GO:0030173
SPU_000952	GO:0051302;GO:0051726;GO:0016538
SPU_000954	GO:0016020
SPU_000955	GO:0005515
SPU_000957	GO:0008152;GO:0004867;GO:0005515;GO:0016491;GO:0005576
SPU_000960	GO:0006414;GO:0003746;GO:0005853
SPU_000961	GO:0006397;GO:0000166;GO:0003676;GO:0003723;GO:0005634
SPU_000964	GO:0055114;GO:0005515;GO:0008270;GO:0016706;GO:0005634
SPU_000967	GO:0006810;GO:0055085;GO:0000166;GO:0005524;GO:0016887;GO:0017111;GO:0042626;GO:0016021
SPU_000968	GO:0007186;GO:0004930;GO:0016021
SPU_000970	GO:0055114;GO:0016491
SPU_000971	GO:0006836;GO:0005328;GO:0016787;GO:0016021
SPU_000972	GO:0006334;GO:0003677;GO:0046982;GO:0000786;GO:0005634
SPU_000973	GO:0006334;GO:0003677;GO:0046982;GO:0000786;GO:0005634
SPU_000974	GO:0005515
SPU_000975	GO:0006355;GO:0003700;GO:0043565
SPU_000976	GO:0005515
SPU_000978	GO:0007165;GO:0005515;GO:0005622
SPU_000979	GO:0008146
SPU_000980	GO:0009058;GO:0001733;GO:0005794;GO:0016021
SPU_000982	GO:0051225;GO:0051297;GO:0070652
SPU_000983	GO:0008237;GO:0008270;GO:0005578
SPU_000984	GO:0005044;GO:0016020
SPU_000985	GO:0007165;GO:0005515
SPU_000986	GO:0007165;GO:0005515
SPU_000987	GO:0005515
SPU_000988	GO:0006506;GO:0017176;GO:0016021
SPU_000989	GO:0005515;GO:0016020
SPU_000990	GO:0046983
SPU_000992	GO:0004872;GO:0005515;GO:0016021
SPU_000993	GO:0005515;GO:0008270;GO:0005622
SPU_000994	GO:0005576
SPU_000995	GO:0007186;GO:0004930;GO:0005515;GO:0016500;GO:0016021
SPU_000997	GO:0004866;GO:0005515;GO:0005576;GO:0005615
SPU_001000	GO:0000166;GO:0005524;GO:0017111
SPU_001001	GO:0005515
SPU_001003	GO:0008152;GO:0003824
SPU_001004	GO:0005044;GO:0016020
SPU_001005	GO:0005044;GO:0016020
SPU_001006	GO:0008270
SPU_001007	GO:0005515
SPU_001017	GO:0007165;GO:0005515
SPU_001018	GO:0007165;GO:0005515
SPU_001019	GO:0005515
SPU_001020	GO:0007186;GO:0004930;GO:0016021
SPU_001021	GO:0006334;GO:0003677;GO:0046982;GO:0000786
SPU_001023	GO:0070588;GO:0005262;GO:0005515;GO:0016020
SPU_001024	GO:0007017;GO:0005200;GO:0005525;GO:0005874
SPU_001026	GO:0007165;GO:0005515
SPU_001027	GO:0005515;GO:0030246
SPU_001029	GO:0005515
SPU_001030	GO:0006464
SPU_001034	GO:0006278;GO:0003723;GO:0003964
SPU_001035	GO:0006486;GO:0008373
SPU_001036	GO:0005991;GO:0003824;GO:0004555
SPU_001037	GO:0006310;GO:0015074;GO:0003677;GO:0005515
SPU_001038	GO:0008375;GO:0016020
SPU_001039	GO:0051607;GO:0004871;GO:0005739
SPU_001041	GO:0006486;GO:0008378;GO:0016020
SPU_001045	GO:0006184;GO:0007017;GO:0051258;GO:0003924;GO:0005200;GO:0005525;GO:0005874;GO:0043234
SPU_001048	GO:0035556
SPU_001049	GO:0007186;GO:0035556;GO:0004930;GO:0005515;GO:0016021
SPU_001050	GO:0007186;GO:0004930;GO:0016021
SPU_001051	GO:0007186;GO:0004930;GO:0016021
SPU_001052	GO:0005044;GO:0016020
SPU_001054	GO:0007165;GO:0005515
SPU_001055	GO:0044267;GO:0005524
SPU_001056	GO:0007166;GO:0007186;GO:0007218;GO:0004888;GO:0004930;GO:0030246;GO:0016020;GO:0016021
SPU_001060	GO:0006629;GO:0005764
SPU_001061	GO:0005515
SPU_001062	GO:0006511
SPU_001064	GO:0000166;GO:0046872
SPU_001066	GO:0055114;GO:0016491
SPU_001068	GO:0051260;GO:0005515
SPU_001073	GO:0006368;GO:0008023
SPU_001074	GO:0007018;GO:0003777
SPU_001075	GO:0006278;GO:0003723;GO:0003964
SPU_001076	GO:0016051;GO:0008146;GO:0016021
SPU_001077	GO:0016051;GO:0008146;GO:0016021
SPU_001079	GO:0006777;GO:0008152;GO:0003824;GO:0008265;GO:0030151;GO:0030170
SPU_001080	GO:0005524
SPU_001081	GO:0005488
SPU_001083	GO:0006904;GO:0015031;GO:0000145
SPU_001085	GO:0009052;GO:0004751
SPU_001087	GO:0004721;GO:0005515;GO:0005634
SPU_001092	GO:0005515
SPU_001093	GO:0016020
SPU_001094	GO:0006184;GO:0007165;GO:0007264;GO:0015031;GO:0005525;GO:0016020
SPU_001095	GO:0006310;GO:0015074;GO:0003677
SPU_001096	GO:0006310;GO:0015074;GO:0003677
SPU_001098	GO:0016020
SPU_001099	GO:0006814;GO:0008508;GO:0016020
SPU_001100	GO:0006281;GO:0003684;GO:0003887
SPU_001101	GO:0000166;GO:0003676
SPU_001102	GO:0005515;GO:0008270;GO:0005622
SPU_001104	GO:0006810;GO:0005215;GO:0016020
SPU_001105	GO:0006278;GO:0003723;GO:0003964;GO:0005515
SPU_001106	GO:0005515
SPU_001107	GO:0005515
SPU_001108	GO:0005515
SPU_001110	GO:0006508;GO:0003824;GO:0004252
SPU_001111	GO:0006334;GO:0003677;GO:0046982;GO:0000786;GO:0005634
SPU_001113	GO:0003676;GO:0046872
SPU_001115	GO:0008152;GO:0003824
SPU_001119	GO:0003677;GO:0005634
SPU_001123	GO:0055114;GO:0003824;GO:0005506;GO:0008762;GO:0016491;GO:0016614;GO:0046872;GO:0050660
SPU_001124	GO:0004129
SPU_001125	GO:0000166;GO:0003676;GO:0003723
SPU_001126	GO:0008152;GO:0016491
SPU_001127	GO:0008152;GO:0016491
SPU_001128	GO:0006807;GO:0016810
SPU_001129	GO:0005515
SPU_001131	GO:0008152;GO:0016491
SPU_001133	GO:0005515
SPU_001137	GO:0006886;GO:0005741
SPU_001138	GO:0006730;GO:0004089;GO:0008270
SPU_001139	GO:0005975;GO:0003824;GO:0004553
SPU_001140	GO:0005975;GO:0008152;GO:0003824;GO:0004553;GO:0016491
SPU_001141	GO:0055114;GO:0004506;GO:0050660;GO:0016021
SPU_001142	GO:0055114;GO:0004506;GO:0050660;GO:0016021
SPU_001143	GO:0005515
SPU_001146	GO:0006357;GO:0001104;GO:0016592
SPU_001149	GO:0007155;GO:0007166;GO:0007186;GO:0004888;GO:0004930;GO:0016020;GO:0016021
SPU_001156	GO:0016772
SPU_001159	GO:0005515
SPU_001160	GO:0003774;GO:0005524;GO:0016459
SPU_001161	GO:0016337;GO:0005488;GO:0005515
SPU_001162	GO:0007186;GO:0004930;GO:0016021
SPU_001163	GO:0005515
SPU_001165	GO:0007165
SPU_001166	GO:0007166;GO:0007186;GO:0004888;GO:0004930;GO:0016020;GO:0016021
SPU_001167	GO:0005044;GO:0016020
SPU_001168	GO:0055114;GO:0005515;GO:0016702;GO:0046872
SPU_001169	GO:0005044;GO:0016020
SPU_001172	GO:0005044;GO:0016020
SPU_001174	GO:0055114;GO:0016491
SPU_001176	GO:0003676
SPU_001177	GO:0005044;GO:0016020
SPU_001178	GO:0006508;GO:0004222;GO:0005515;GO:0016020
SPU_001179	GO:0007186;GO:0004930;GO:0016021
SPU_001181	GO:0006749;GO:0003840
SPU_001182	GO:0030246
SPU_001183	GO:0015986;GO:0015078;GO:0000276
SPU_001184	GO:0005515
SPU_001186	GO:0005515
SPU_001187	GO:0015074;GO:0003676
SPU_001188	GO:0006542;GO:0006807;GO:0003824;GO:0004356
SPU_001189	GO:0005515;GO:0008270;GO:0005622
SPU_001190	GO:0006621;GO:0046923;GO:0016021
SPU_001191	GO:0006542;GO:0006807;GO:0003824;GO:0004356
SPU_001192	GO:0006468;GO:0004672;GO:0005524;GO:0016772
SPU_001193	GO:0005515
SPU_001195	GO:0016021
SPU_001196	GO:0007186;GO:0004930;GO:0016021
SPU_001197	GO:0007186;GO:0004930;GO:0016021
SPU_001198	GO:0005515
SPU_001199	GO:0005509;GO:0005515
SPU_001200	GO:0005509;GO:0005515;GO:0030246
SPU_001201	GO:0055114;GO:0005506;GO:0005509;GO:0016491;GO:0016705;GO:0016706;GO:0031418
SPU_001205	GO:0005515
SPU_001206	GO:0007165;GO:0005515
SPU_001207	GO:0006397;GO:0016787;GO:0016788
SPU_001208	GO:0004842;GO:0008270
SPU_001211	GO:0055085;GO:0016021
SPU_001212	GO:0055085;GO:0006812;GO:0015299;GO:0016021
SPU_001213	GO:0007017;GO:0005200;GO:0005525;GO:0005874
SPU_001214	GO:0016746
SPU_001216	GO:0005515;GO:0008270;GO:0005622
SPU_001217	GO:0005515
SPU_001219	GO:0007186;GO:0004930;GO:0016021
SPU_001220	GO:0007186;GO:0004930;GO:0016021
SPU_001222	GO:0005515
SPU_001223	GO:0006278;GO:0003723;GO:0003964
SPU_001224	GO:0005515
SPU_001226	GO:0006508;GO:0004252;GO:0070008
SPU_001227	GO:0006468;GO:0004672;GO:0005524;GO:0016772
SPU_001228	GO:0055114;GO:0004497;GO:0005506;GO:0016705;GO:0020037
SPU_001229	GO:0005044;GO:0016020
SPU_001231	GO:0005515
SPU_001232	GO:0006265;GO:0003677;GO:0003917;GO:0005509;GO:0005694
SPU_001233	GO:0006470;GO:0004725
SPU_001234	GO:0006334;GO:0003677;GO:0046982;GO:0000786;GO:0005634
SPU_001241	GO:0006357;GO:0033588
SPU_001244	GO:0006479;GO:0008168
SPU_001247	GO:0005515
SPU_001249	GO:0005515
SPU_001250	GO:0007049;GO:0005525
SPU_001251	GO:0032956
SPU_001254	GO:0006468;GO:0004672;GO:0004674;GO:0005524;GO:0016772
SPU_001255	GO:0006355;GO:0003700;GO:0005515;GO:0043565;GO:0005634
SPU_001256	GO:0005515
SPU_001257	GO:0005515;GO:0008270;GO:0046872;GO:0005622
SPU_001258	GO:0006508;GO:0004252
SPU_001259	GO:0005515
SPU_001260	GO:0006402;GO:0003723;GO:0004654
SPU_001262	GO:0006355;GO:0006915;GO:0007165;GO:0032465;GO:0004842;GO:0004871;GO:0005515;GO:0016881;GO:0046983
SPU_001263	GO:0005488
SPU_001264	GO:0005975;GO:0004645;GO:0008184;GO:0030170
SPU_001265	GO:0003676;GO:0005515;GO:0008270;GO:0046872
SPU_001266	GO:0005044;GO:0016020
SPU_001267	GO:0003779;GO:0005515;GO:0016021
SPU_001269	GO:0006779;GO:0007186;GO:0055114;GO:0004109;GO:0004930;GO:0016021
SPU_001270	GO:0006810;GO:0055085;GO:0005215;GO:0016020
SPU_001271	GO:0006810;GO:0055085;GO:0005215;GO:0016020
SPU_001272	GO:0006810;GO:0055085;GO:0005215;GO:0016020
SPU_001273	GO:0006810;GO:0055085;GO:0005215;GO:0016020
SPU_001274	GO:0030246
SPU_001275	GO:0005044;GO:0016020
SPU_001276	GO:0007166;GO:0007186;GO:0007218;GO:0004888;GO:0004930;GO:0016020;GO:0016021
SPU_001277	GO:0006281;GO:0005488
SPU_001279	GO:0006810;GO:0055085;GO:0016020
SPU_001281	GO:0003676;GO:0046983
SPU_001282	GO:0005515
SPU_001283	GO:0003723
SPU_001284	GO:0007018;GO:0003777;GO:0005515;GO:0005524;GO:0008017;GO:0005871
SPU_001285	GO:0003333;GO:0015171;GO:0016020
SPU_001286	GO:0003333;GO:0015171;GO:0016020
SPU_001287	GO:0006486;GO:0008378;GO:0016020
SPU_001288	GO:0006184;GO:0007165;GO:0007264;GO:0015031;GO:0005525;GO:0005622;GO:0016020
SPU_001289	GO:0008146;GO:0016021
SPU_001293	GO:0000166;GO:0003676
SPU_001294	GO:0005044;GO:0016020
SPU_001295	GO:0005509
SPU_001296	GO:0007165;GO:0005515;GO:0008601;GO:0000159
SPU_001298	GO:0004104
SPU_001299	GO:0015031
SPU_001301	GO:0005044;GO:0016020
SPU_001303	GO:0055085;GO:0016021
SPU_001304	GO:0000012;GO:0003684;GO:0005634
SPU_001305	GO:0006139;GO:0006289;GO:0003676;GO:0003677;GO:0004003;GO:0005524;GO:0008026;GO:0016818;GO:0005634
SPU_001306	GO:0008152;GO:0003824
SPU_001307	GO:0003677;GO:0003682
SPU_001308	GO:0006352;GO:0046982;GO:0005669
SPU_001309	GO:0006606;GO:0005488;GO:0005515;GO:0008565;GO:0005634;GO:0005737
SPU_001311	GO:0006412;GO:0016884
SPU_001312	GO:0006334;GO:0003677;GO:0046982;GO:0000786;GO:0005634
SPU_001314	GO:0006412;GO:0003735;GO:0008097;GO:0005622;GO:0005840
SPU_001315	GO:0008270
SPU_001316	GO:0008146
SPU_001317	GO:0003677;GO:0004518;GO:0005515
SPU_001319	GO:0035556
SPU_001322	GO:0032312;GO:0008060;GO:0008270
SPU_001325	GO:0003676
SPU_001328	GO:0005515
SPU_001329	GO:0006278;GO:0003723;GO:0003964
SPU_001330	GO:0003779;GO:0005198;GO:0005856
SPU_001331	GO:0005515
SPU_001332	GO:0006886;GO:0015031;GO:0016192;GO:0005488;GO:0008565;GO:0005794;GO:0030117;GO:0030131
SPU_001333	GO:0044237;GO:0003824;GO:0050662
SPU_001336	GO:0016020
SPU_001337	GO:0006415;GO:0003747;GO:0016149;GO:0005737
SPU_001339	GO:0015074;GO:0003676
SPU_001341	GO:0005515
SPU_001342	GO:0005488
SPU_001343	GO:0005044;GO:0016020
SPU_001344	GO:0005488;GO:0005515
SPU_001345	GO:0007155;GO:0005509;GO:0005515
SPU_001346	GO:0007155;GO:0005509;GO:0005515
SPU_001347	GO:0005515;GO:0008270;GO:0005622
SPU_001348	GO:0005515;GO:0008270;GO:0005622
SPU_001349	GO:0005488
SPU_001351	GO:0006886;GO:0017137
SPU_001353	GO:0005044;GO:0016020
SPU_001356	GO:0006812;GO:0006814;GO:0006885;GO:0055085;GO:0015299;GO:0015385;GO:0016021
SPU_001359	GO:0016881
SPU_001360	GO:0051013;GO:0005515;GO:0008017;GO:0008352
SPU_001361	GO:0007186;GO:0004930;GO:0016021
SPU_001363	GO:0009311;GO:0003824;GO:0004573
SPU_001364	GO:0009311;GO:0003824;GO:0004573
SPU_001365	GO:0005515
SPU_001369	GO:0005515;GO:0008270
SPU_001370	GO:0005515;GO:0008270;GO:0046872
SPU_001372	GO:0005515;GO:0008270;GO:0005622
SPU_001375	GO:0006334;GO:0003677;GO:0046982;GO:0000786;GO:0005634
SPU_001376	GO:0006352;GO:0003677
SPU_001379	GO:0005509;GO:0005515
SPU_001380	GO:0005509;GO:0005515
SPU_001381	GO:0055085;GO:0016021
SPU_001383	GO:0005515
SPU_001384	GO:0005515
SPU_001385	GO:0005515
SPU_001386	GO:0005515
SPU_001387	GO:0008152;GO:0016758
SPU_001388	GO:0003676;GO:0003677;GO:0004386;GO:0005524
SPU_001391	GO:0005515;GO:0008270;GO:0046872
SPU_001392	GO:0007165;GO:0003924;GO:0004114;GO:0005525;GO:0008081
SPU_001397	GO:0006508;GO:0004180;GO:0004181;GO:0008270
SPU_001398	GO:0006508;GO:0004180;GO:0004181;GO:0008270
SPU_001399	GO:0006508;GO:0004180;GO:0004181;GO:0008270
SPU_001400	GO:0006508;GO:0004181;GO:0008270
SPU_001401	GO:0005488;GO:0005515;GO:0016772;GO:0016773
SPU_001404	GO:0008152;GO:0008168
SPU_001405	GO:0007160;GO:0005515
SPU_001406	GO:0009607;GO:0016021
SPU_001408	GO:0030246
SPU_001409	GO:0006955;GO:0005044;GO:0030247;GO:0016020
SPU_001410	GO:0005515
SPU_001411	GO:0006184;GO:0007165;GO:0007264;GO:0015031;GO:0005525;GO:0005622;GO:0016020
SPU_001413	GO:0003676;GO:0008270
SPU_001414	GO:0006278;GO:0006508;GO:0015074;GO:0003676;GO:0003723;GO:0003964;GO:0004190
SPU_001415	GO:0003676;GO:0046872
SPU_001416	GO:0003676;GO:0046872
SPU_001417	GO:0008152;GO:0003824
SPU_001418	GO:0007186;GO:0004930;GO:0016021
SPU_001419	GO:0007155
SPU_001420	GO:0003676
SPU_001427	GO:0005515
SPU_001428	GO:0003682
SPU_001429	GO:0006278;GO:0003723;GO:0003964
SPU_001430	GO:0007165;GO:0005515
SPU_001431	GO:0007165;GO:0005515
SPU_001432	GO:0007165;GO:0005515
SPU_001433	GO:0005515
SPU_001434	GO:0005515
SPU_001435	GO:0005515
SPU_001436	GO:0005515
SPU_001438	GO:0007186;GO:0004930;GO:0016021
SPU_001439	GO:0006351;GO:0003899;GO:0046983
SPU_001443	GO:0005515;GO:0008270;GO:0046872;GO:0005622
SPU_001446	GO:0005488;GO:0005515
SPU_001447	GO:0009186;GO:0055114
SPU_001448	GO:0006260;GO:0006298;GO:0000166;GO:0003676;GO:0003677;GO:0003887;GO:0004519;GO:0008408
SPU_001449	GO:0007155;GO:0005044;GO:0005509;GO:0005515;GO:0016020
SPU_001450	GO:0005515;GO:0008270
SPU_001452	GO:0007155;GO:0007156;GO:0005509;GO:0005886;GO:0016020
SPU_001453	GO:0008152;GO:0016758
SPU_001454	GO:0007155;GO:0007156;GO:0005509;GO:0005886;GO:0016020
SPU_001457	GO:0003677;GO:0005634
SPU_001458	GO:0007165;GO:0005515
SPU_001459	GO:0007264;GO:0015031;GO:0005525
SPU_001461	GO:0006470;GO:0016311;GO:0004725;GO:0016791
SPU_001462	GO:0005515;GO:0008270;GO:0005856
SPU_001463	GO:0005515
SPU_001468	GO:0007165;GO:0005515
SPU_001472	GO:0006508;GO:0004197
SPU_001476	GO:0005515
SPU_001477	GO:0005515;GO:0008270
SPU_001478	GO:0072546
SPU_001480	GO:0055085;GO:0005215;GO:0005886;GO:0016021
SPU_001481	GO:0006812;GO:0008324
SPU_001483	GO:0046872
SPU_001484	GO:0005515
SPU_001485	GO:0007186;GO:0004930;GO:0016021
SPU_001486	GO:0007186;GO:0004930;GO:0016021
SPU_001487	GO:0007186;GO:0004930;GO:0016021
SPU_001489	GO:0003993;GO:0016787;GO:0046872
SPU_001490	GO:0007186;GO:0004930;GO:0016021
SPU_001491	GO:0008152;GO:0016491
SPU_001492	GO:0005506;GO:0042586
SPU_001493	GO:0010826;GO:0042384;GO:0036038
SPU_001494	GO:0006955;GO:0007166;GO:0007186;GO:0010826;GO:0042384;GO:0004888;GO:0004930;GO:0005044;GO:0030247;GO:0016020;GO:0016021;GO:0036038
SPU_001495	GO:0008152;GO:0055114;GO:0016616;GO:0048037;GO:0051287
SPU_001496	GO:0003677;GO:0003682
SPU_001498	GO:0005515;GO:0008270
SPU_001499	GO:0008146
SPU_001500	GO:0006468;GO:0004672;GO:0004674;GO:0005524;GO:0016772
SPU_001501	GO:0007018;GO:0003777;GO:0005524;GO:0008017;GO:0005871
SPU_001502	GO:0007186;GO:0004930;GO:0016500;GO:0016021
SPU_001503	GO:0007186;GO:0004930;GO:0016021
SPU_001504	GO:0007186;GO:0004930;GO:0016021
SPU_001505	GO:0005525
SPU_001506	GO:0006464;GO:0008474
SPU_001507	GO:0006278;GO:0003723;GO:0003964
SPU_001508	GO:0000166;GO:0005515;GO:0005524;GO:0017111
SPU_001509	GO:0006334;GO:0003677;GO:0046982;GO:0000786;GO:0005634
SPU_001511	GO:0005515
SPU_001512	GO:0006367;GO:0005673
SPU_001513	GO:0006662;GO:0045454;GO:0015035
SPU_001515	GO:0015031;GO:0016192;GO:0016020
SPU_001516	GO:0005515;GO:0016020
SPU_001518	GO:0006810;GO:0055085;GO:0000166;GO:0005524;GO:0016887;GO:0017111;GO:0042626;GO:0016021
SPU_001519	GO:0006355;GO:0000976;GO:0003677;GO:0003700;GO:0043565;GO:0005634
SPU_001520	GO:0005488
SPU_001523	GO:0055114;GO:0008168;GO:0016706
SPU_001524	GO:0008757
SPU_001525	GO:0055114;GO:0005506;GO:0016705;GO:0020037
SPU_001526	GO:0007018;GO:0003777
SPU_001527	GO:0030246
SPU_001528	GO:0005515
SPU_001530	GO:0048208
SPU_001531	GO:0007186;GO:0004930;GO:0016021
SPU_001532	GO:0005201;GO:0005509;GO:0005515;GO:0005578
SPU_001533	GO:0003676;GO:0005201;GO:0005509;GO:0005515;GO:0005578
SPU_001534	GO:0005515
SPU_001535	GO:0007165;GO:0005515
SPU_001536	GO:0007186;GO:0004930;GO:0016021
SPU_001537	GO:0007186;GO:0004930;GO:0016021
SPU_001538	GO:0005515
SPU_001540	GO:0005488;GO:0044599
SPU_001541	GO:0005634
SPU_001544	GO:0003676
SPU_001545	GO:0005509;GO:0005515;GO:0008237;GO:0008270;GO:0005578
SPU_001550	GO:0006468;GO:0004672;GO:0005524;GO:0016772
SPU_001552	GO:0005515
SPU_001553	GO:0006334;GO:0003677;GO:0046982;GO:0000786;GO:0005634
SPU_001555	GO:0005515
SPU_001556	GO:0006278;GO:0003723;GO:0003964
