lcl|NC_035780.1_prot_XP_022321558.1_315	sp|Q9Y2C3|B3GT5_HUMAN	34.082	267	165	7	70	330	47	308	2.01e-40	147
lcl|NC_035780.1_prot_XP_022321569.1_316	sp|Q9Y2C3|B3GT5_HUMAN	34.082	267	165	7	70	330	47	308	2.01e-40	147
lcl|NC_035780.1_prot_XP_022321579.1_317	sp|Q9Y2C3|B3GT5_HUMAN	34.082	267	165	7	70	330	47	308	2.01e-40	147
lcl|NC_035780.1_prot_XP_022321588.1_318	sp|Q9Y2C3|B3GT5_HUMAN	34.082	267	165	7	70	330	47	308	2.01e-40	147
lcl|NC_035780.1_prot_XP_022321597.1_319	sp|Q9Y2C3|B3GT5_HUMAN	34.082	267	165	7	70	330	47	308	2.01e-40	147
lcl|NC_035780.1_prot_XP_022321605.1_320	sp|Q9Y2C3|B3GT5_HUMAN	34.082	267	165	7	70	330	47	308	2.01e-40	147
lcl|NC_035780.1_prot_XP_022326182.1_324	sp|Q6DJN2|TRF6B_XENLA	35.626	567	271	15	115	676	56	533	9.02e-106	335
lcl|NC_035780.1_prot_XP_022326191.1_325	sp|Q6DJN2|TRF6B_XENLA	35.450	567	272	15	40	601	56	533	1.46e-106	335
lcl|NC_035780.1_prot_XP_022326199.1_326	sp|Q6DJN2|TRF6B_XENLA	35.450	567	272	15	40	601	56	533	1.46e-106	335
lcl|NC_035780.1_prot_XP_022326206.1_327	sp|Q6DJN2|TRF6B_XENLA	35.450	567	272	15	40	601	56	533	1.46e-106	335
lcl|NC_035780.1_prot_XP_022326216.1_328	sp|Q66KB0|UBE2Z_XENTR	71.774	248	70	0	29	276	40	287	1.30e-138	397
lcl|NC_035780.1_prot_XP_022326224.1_329	sp|Q66KB0|UBE2Z_XENTR	71.774	248	70	0	29	276	40	287	1.30e-138	397
lcl|NC_035780.1_prot_XP_022332198.1_330	sp|P46063|RECQ1_HUMAN	49.420	603	292	2	6	603	9	603	0.0	623
lcl|NC_035780.1_prot_XP_022304954.1_333	sp|Q6XVN8|MLP3A_RAT	73.333	120	32	0	1	120	1	120	2.46e-61	187
lcl|NC_035780.1_prot_XP_022304942.1_334	sp|Q2HJ23|MLP3A_BOVIN	77.570	107	24	0	24	130	14	120	5.56e-57	176
lcl|NC_035780.1_prot_XP_022340210.1_336	sp|P62332|ARF6_RAT	94.286	175	10	0	1	175	1	175	2.96e-124	349
lcl|NC_035780.1_prot_XP_022290157.1_337	sp|Q9I8C7|ACH10_CHICK	30.233	258	152	7	10	246	1	251	3.87e-28	118
lcl|NC_035780.1_prot_XP_022314036.1_338	sp|Q28J76|F199X_XENTR	30.747	348	167	11	31	316	40	375	3.46e-26	109
lcl|NC_035780.1_prot_XP_022291893.1_345	sp|Q9DBC0|SELO_MOUSE	54.432	643	256	12	42	671	46	664	0.0	695
lcl|NC_035780.1_prot_XP_022324727.1_353	sp|Q5T5Y3|CAMP1_HUMAN	34.400	625	339	22	14	591	18	618	1.53e-83	308
lcl|NC_035780.1_prot_XP_022324727.1_353	sp|Q5T5Y3|CAMP1_HUMAN	56.923	130	55	1	1655	1784	1460	1588	3.37e-38	161
lcl|NC_035780.1_prot_XP_022344276.1_354	sp|F1Q8K0|RAD54_DANRE	68.145	744	222	6	1	735	1	738	0.0	1029
lcl|NC_035780.1_prot_XP_022310309.1_357	sp|O08585|CLCA_MOUSE	43.182	220	86	5	17	210	28	234	8.62e-54	175
lcl|NC_035780.1_prot_XP_022310305.1_358	sp|O08585|CLCA_MOUSE	43.182	220	90	5	17	214	28	234	2.32e-54	176
lcl|NC_035780.1_prot_XP_022305079.1_359	sp|Q5PQJ7|TBCEL_RAT	29.121	364	216	10	216	552	72	420	1.02e-26	115
lcl|NC_035780.1_prot_XP_022305086.1_360	sp|Q5PQJ7|TBCEL_RAT	29.121	364	216	10	216	552	72	420	1.02e-26	115
lcl|NC_035780.1_prot_XP_022296995.1_361	sp|Q8VIK1|SNR25_MOUSE	61.789	123	47	0	86	208	1	123	1.30e-48	157
lcl|NC_035780.1_prot_XP_022301830.1_362	sp|Q9Y2Y1|RPC10_HUMAN	79.630	108	22	0	1	108	1	108	1.02e-64	194
lcl|NC_035780.1_prot_XP_022332683.1_373	sp|Q96EQ9|PRDM9_MOUSE	42.742	124	67	3	140	259	235	358	5.39e-22	99.0
lcl|NC_035780.1_prot_XP_022336538.1_374	sp|Q7ZVG6|SIAH1_DANRE	81.395	258	48	0	13	270	25	282	6.88e-162	453
lcl|NC_035780.1_prot_XP_022289243.1_376	sp|Q920M9|SIAH1_RAT	81.853	259	47	0	31	289	24	282	1.39e-163	458
lcl|NC_035780.1_prot_XP_022294133.1_391	sp|Q9Y2Y1|RPC10_HUMAN	79.630	108	22	0	1	108	1	108	1.02e-64	194
lcl|NC_035780.1_prot_XP_022291091.1_392	sp|Q8VIK1|SNR25_MOUSE	61.789	123	47	0	82	204	1	123	8.45e-49	158
lcl|NC_035780.1_prot_XP_022300370.1_393	sp|Q5PQJ7|TBCEL_RAT	29.396	364	215	10	216	552	72	420	2.35e-27	117
lcl|NC_035780.1_prot_XP_022300380.1_394	sp|Q5PQJ7|TBCEL_RAT	29.396	364	215	10	216	552	72	420	2.35e-27	117
lcl|NC_035780.1_prot_XP_022341492.1_395	sp|O08585|CLCA_MOUSE	43.182	220	90	5	17	214	28	234	2.12e-54	176
lcl|NC_035780.1_prot_XP_022341575.1_396	sp|O08585|CLCA_MOUSE	43.182	220	86	5	17	210	28	234	1.05e-53	174
lcl|NC_035780.1_prot_XP_022312474.1_399	sp|F1Q8K0|RAD54_DANRE	68.011	744	223	6	1	735	1	738	0.0	1028
lcl|NC_035780.1_prot_XP_022308780.1_400	sp|Q0V9M0|CRAC1_XENTR	51.473	509	219	11	40	544	50	534	2.07e-168	494
lcl|NC_035780.1_prot_XP_022329004.1_401	sp|Q5T5Y3|CAMP1_HUMAN	33.861	632	333	20	14	591	18	618	3.77e-82	303
lcl|NC_035780.1_prot_XP_022329004.1_401	sp|Q5T5Y3|CAMP1_HUMAN	56.923	130	55	1	1655	1784	1460	1588	3.89e-38	160
lcl|NC_035780.1_prot_XP_022340598.1_409	sp|Q9DBC0|SELO_MOUSE	54.121	643	258	12	42	671	46	664	0.0	691
lcl|NC_035780.1_prot_XP_022313430.1_415	sp|Q28J76|F199X_XENTR	30.747	348	167	11	31	316	40	375	3.46e-26	109
lcl|NC_035780.1_prot_XP_022301037.1_416	sp|Q9I8C7|ACH10_CHICK	30.233	258	152	7	1	237	1	251	3.69e-28	118
lcl|NC_035780.1_prot_XP_022338721.1_417	sp|P62332|ARF6_RAT	94.286	175	10	0	1	175	1	175	2.96e-124	349
lcl|NC_035780.1_prot_XP_022303890.1_418	sp|Q6XVN8|MLP3A_RAT	73.333	120	32	0	1	120	1	120	2.46e-61	187
lcl|NC_035780.1_prot_XP_022332782.1_421	sp|Q9Z129|RECQ1_MOUSE	51.119	581	279	1	6	581	9	589	0.0	626
lcl|NC_035780.1_prot_XP_022323643.1_422	sp|Q66KB0|UBE2Z_XENTR	71.371	248	71	0	29	276	40	287	1.45e-137	395
lcl|NC_035780.1_prot_XP_022323589.1_423	sp|Q6DJN2|TRF6B_XENLA	31.810	569	291	15	115	677	56	533	3.16e-76	258
lcl|NC_035780.1_prot_XP_022323597.1_424	sp|Q6DJN2|TRF6B_XENLA	31.634	569	292	15	40	602	56	533	8.65e-77	257
lcl|NC_035780.1_prot_XP_022323602.1_425	sp|Q6DJN2|TRF6B_XENLA	31.634	569	292	15	40	602	56	533	8.65e-77	257
lcl|NC_035780.1_prot_XP_022323612.1_426	sp|Q6DJN2|TRF6B_XENLA	31.634	569	292	15	40	602	56	533	8.65e-77	257
lcl|NC_035780.1_prot_XP_022323621.1_427	sp|Q6DJN2|TRF6B_XENLA	31.634	569	292	15	40	602	56	533	8.65e-77	257
lcl|NC_035780.1_prot_XP_022323630.1_428	sp|Q6DJN2|TRF6B_XENLA	31.634	569	292	15	40	602	56	533	8.65e-77	257
lcl|NC_035780.1_prot_XP_022332795.1_431	sp|P35555|FBN1_HUMAN	30.251	876	424	39	39	816	710	1496	2.00e-56	220
lcl|NC_035780.1_prot_XP_022332795.1_431	sp|P35555|FBN1_HUMAN	29.234	862	462	41	52	817	1849	2658	1.91e-52	207
lcl|NC_035780.1_prot_XP_022332795.1_431	sp|P35555|FBN1_HUMAN	29.736	871	403	46	52	805	490	1268	1.93e-47	191
lcl|NC_035780.1_prot_XP_022332795.1_431	sp|P35555|FBN1_HUMAN	29.049	778	379	44	33	724	1993	2683	4.82e-36	154
lcl|NC_035780.1_prot_XP_022332795.1_431	sp|P35555|FBN1_HUMAN	28.492	895	437	48	33	810	591	1399	7.03e-35	150
lcl|NC_035780.1_prot_XP_022332795.1_431	sp|P35555|FBN1_HUMAN	27.064	872	438	43	38	810	1389	2161	3.85e-31	137
lcl|NC_035780.1_prot_XP_022332795.1_431	sp|P35555|FBN1_HUMAN	29.239	578	249	25	241	727	1782	2290	5.45e-31	137
lcl|NC_035780.1_prot_XP_022332795.1_431	sp|P35555|FBN1_HUMAN	31.013	474	238	24	51	469	2246	2685	2.96e-29	131
lcl|NC_035780.1_prot_XP_022332795.1_431	sp|P35555|FBN1_HUMAN	29.745	548	272	26	319	809	453	944	4.04e-29	131
lcl|NC_035780.1_prot_XP_022332795.1_431	sp|P35555|FBN1_HUMAN	35.621	306	173	12	89	387	2398	2686	1.39e-28	129
lcl|NC_035780.1_prot_XP_022318485.1_433	sp|B3EWY9|MLP_ACRMI	27.916	1089	648	40	348	1378	354	1363	1.03e-96	351
lcl|NC_035780.1_prot_XP_022318485.1_433	sp|B3EWY9|MLP_ACRMI	29.394	330	172	11	1325	1645	1096	1373	2.27e-24	116
lcl|NC_035780.1_prot_XP_022318495.1_434	sp|B3EWY9|MLP_ACRMI	27.916	1089	648	40	348	1378	354	1363	1.15e-96	351
lcl|NC_035780.1_prot_XP_022318495.1_434	sp|B3EWY9|MLP_ACRMI	29.394	330	172	11	1325	1645	1096	1373	2.88e-24	116
lcl|NC_035780.1_prot_XP_022318516.1_457	sp|P35556|FBN2_HUMAN	32.233	636	360	28	488	1091	1137	1733	4.28e-54	213
lcl|NC_035780.1_prot_XP_022318516.1_457	sp|P35556|FBN2_HUMAN	32.472	619	314	24	547	1125	2171	2725	1.94e-50	201
lcl|NC_035780.1_prot_XP_022318516.1_457	sp|P35556|FBN2_HUMAN	28.267	704	348	29	488	1138	1095	1694	1.70e-43	178
lcl|NC_035780.1_prot_XP_022318516.1_457	sp|P35556|FBN2_HUMAN	29.741	733	387	30	492	1140	939	1627	1.98e-43	178
lcl|NC_035780.1_prot_XP_022318516.1_457	sp|P35556|FBN2_HUMAN	28.571	707	377	28	488	1141	1390	2021	5.09e-41	170
lcl|NC_035780.1_prot_XP_022318516.1_457	sp|P35556|FBN2_HUMAN	29.615	753	362	40	509	1138	495	1202	8.92e-40	166
lcl|NC_035780.1_prot_XP_022318516.1_457	sp|P35556|FBN2_HUMAN	26.184	760	407	31	488	1138	1222	1936	1.12e-32	143
lcl|NC_035780.1_prot_XP_022333514.1_458	sp|B3EWY9|MLP_ACRMI	27.753	1099	639	43	28	1064	353	1358	4.14e-96	345
lcl|NC_035780.1_prot_XP_022333514.1_458	sp|B3EWY9|MLP_ACRMI	29.708	377	202	16	1071	1425	1042	1377	3.17e-26	121
lcl|NC_035780.1_prot_XP_022333526.1_459	sp|B3EWY9|MLP_ACRMI	27.621	1097	642	42	28	1063	353	1358	1.58e-94	340
lcl|NC_035780.1_prot_XP_022333526.1_459	sp|B3EWY9|MLP_ACRMI	29.592	392	207	17	1070	1436	1042	1389	1.02e-26	123
lcl|NC_035780.1_prot_XP_022333540.1_460	sp|B3EWY9|MLP_ACRMI	27.621	1097	643	41	28	1064	353	1358	4.76e-95	342
lcl|NC_035780.1_prot_XP_022333540.1_460	sp|B3EWY9|MLP_ACRMI	29.592	392	207	17	1071	1437	1042	1389	1.05e-26	123
lcl|NC_035780.1_prot_XP_022333593.1_461	sp|B3EWY9|MLP_ACRMI	27.753	1099	639	43	44	1080	353	1358	9.75e-95	344
lcl|NC_035780.1_prot_XP_022333593.1_461	sp|B3EWY9|MLP_ACRMI	26.736	576	337	24	1516	2044	353	890	1.08e-38	163
lcl|NC_035780.1_prot_XP_022333593.1_461	sp|B3EWY9|MLP_ACRMI	29.592	392	207	17	1087	1453	1042	1389	7.50e-28	127
lcl|NC_035780.1_prot_XP_022333604.1_462	sp|Q61555|FBN2_MOUSE	30.045	669	369	27	43	653	1089	1716	2.42e-52	201
lcl|NC_035780.1_prot_XP_022333604.1_462	sp|Q61555|FBN2_MOUSE	29.220	705	382	28	48	662	514	1191	1.48e-51	199
lcl|NC_035780.1_prot_XP_022333604.1_462	sp|Q61555|FBN2_MOUSE	29.126	721	392	30	43	665	1990	2689	2.81e-48	189
lcl|NC_035780.1_prot_XP_022333604.1_462	sp|Q61555|FBN2_MOUSE	27.795	662	318	19	45	662	1784	2329	2.63e-46	182
lcl|NC_035780.1_prot_XP_022333604.1_462	sp|Q61555|FBN2_MOUSE	27.389	701	398	22	48	653	1871	2555	2.50e-44	176
lcl|NC_035780.1_prot_XP_022333604.1_462	sp|Q61555|FBN2_MOUSE	28.268	612	331	27	43	619	2187	2725	2.87e-37	154
lcl|NC_035780.1_prot_XP_022333604.1_462	sp|Q61555|FBN2_MOUSE	26.989	704	352	23	48	662	934	1564	1.08e-33	143
lcl|NC_035780.1_prot_XP_022333604.1_462	sp|Q61555|FBN2_MOUSE	32.184	348	166	15	13	352	2442	2727	1.68e-25	117
lcl|NC_035780.1_prot_XP_022333604.1_462	sp|Q61555|FBN2_MOUSE	26.401	678	364	29	44	626	1457	2094	1.19e-24	114
lcl|NC_035780.1_prot_XP_022333604.1_462	sp|Q61555|FBN2_MOUSE	26.796	515	287	22	24	485	2240	2717	6.14e-24	112
lcl|NC_035780.1_prot_XP_022318506.1_463	sp|P35556|FBN2_HUMAN	31.726	643	356	29	488	1093	1137	1733	2.26e-54	214
lcl|NC_035780.1_prot_XP_022318506.1_463	sp|P35556|FBN2_HUMAN	32.206	621	315	23	547	1127	2171	2725	1.47e-50	201
lcl|NC_035780.1_prot_XP_022318506.1_463	sp|P35556|FBN2_HUMAN	29.135	659	342	28	507	1109	1807	2396	2.37e-44	181
lcl|NC_035780.1_prot_XP_022318506.1_463	sp|P35556|FBN2_HUMAN	28.329	706	347	29	488	1140	1095	1694	1.06e-43	179
lcl|NC_035780.1_prot_XP_022318506.1_463	sp|P35556|FBN2_HUMAN	29.508	732	392	29	492	1142	939	1627	7.06e-43	176
lcl|NC_035780.1_prot_XP_022318506.1_463	sp|P35556|FBN2_HUMAN	28.350	709	378	28	488	1143	1390	2021	3.42e-40	167
lcl|NC_035780.1_prot_XP_022318506.1_463	sp|P35556|FBN2_HUMAN	30.378	688	383	32	508	1140	1650	2296	9.02e-40	166
lcl|NC_035780.1_prot_XP_022318506.1_463	sp|P35556|FBN2_HUMAN	29.600	750	368	39	509	1140	495	1202	1.03e-38	162
lcl|NC_035780.1_prot_XP_022318506.1_463	sp|P35556|FBN2_HUMAN	26.938	761	384	31	488	1144	597	1289	3.27e-33	145
lcl|NC_035780.1_prot_XP_022303801.1_465	sp|P0CT40|TF29_SCHPO	29.246	783	497	27	19	771	451	1206	1.89e-87	307
lcl|NC_035780.1_prot_XP_022303794.1_466	sp|P0CT40|TF29_SCHPO	29.246	783	497	27	19	771	451	1206	1.89e-87	307
lcl|NC_035780.1_prot_XP_022292281.1_487	sp|B3EWY9|MLP_ACRMI	28.007	1089	648	40	362	1393	354	1363	1.77e-96	350
lcl|NC_035780.1_prot_XP_022292281.1_487	sp|B3EWY9|MLP_ACRMI	29.394	330	172	11	1340	1660	1096	1373	1.37e-24	117
lcl|NC_035780.1_prot_XP_022292281.1_487	sp|B3EWY9|MLP_ACRMI	30.915	317	158	15	1597	1899	1096	1365	2.12e-22	110
lcl|NC_035780.1_prot_XP_022292226.1_490	sp|B3EWY9|MLP_ACRMI	29.217	1085	613	38	2290	3319	379	1363	6.71e-104	375
lcl|NC_035780.1_prot_XP_022292226.1_490	sp|B3EWY9|MLP_ACRMI	36.879	282	146	16	3522	3785	1093	1360	1.37e-27	128
lcl|NC_035780.1_prot_XP_022292226.1_490	sp|B3EWY9|MLP_ACRMI	36.283	226	119	8	3436	3649	1144	1356	1.42e-25	121
lcl|NC_035780.1_prot_XP_022292248.1_491	sp|B3EWY9|MLP_ACRMI	29.466	1086	609	36	1779	2808	379	1363	1.43e-107	386
lcl|NC_035780.1_prot_XP_022292248.1_491	sp|B3EWY9|MLP_ACRMI	36.879	282	146	16	3011	3274	1093	1360	1.99e-28	130
lcl|NC_035780.1_prot_XP_022292248.1_491	sp|B3EWY9|MLP_ACRMI	36.726	226	118	8	2925	3138	1144	1356	3.51e-27	126
lcl|NC_035780.1_prot_XP_022292249.1_492	sp|B3EWY9|MLP_ACRMI	29.466	1086	609	36	1765	2794	379	1363	1.77e-107	386
lcl|NC_035780.1_prot_XP_022292249.1_492	sp|B3EWY9|MLP_ACRMI	36.879	282	146	16	2997	3260	1093	1360	2.57e-28	130
lcl|NC_035780.1_prot_XP_022292249.1_492	sp|B3EWY9|MLP_ACRMI	36.726	226	118	8	2911	3124	1144	1356	4.17e-27	126
lcl|NC_035780.1_prot_XP_022292243.1_493	sp|B3EWY9|MLP_ACRMI	29.466	1086	609	36	1781	2810	379	1363	1.37e-107	386
lcl|NC_035780.1_prot_XP_022292243.1_493	sp|B3EWY9|MLP_ACRMI	36.879	282	146	16	3013	3276	1093	1360	1.97e-28	130
lcl|NC_035780.1_prot_XP_022292243.1_493	sp|B3EWY9|MLP_ACRMI	36.726	226	118	8	2927	3140	1144	1356	3.48e-27	126
lcl|NC_035780.1_prot_XP_022292265.1_494	sp|B3EWY9|MLP_ACRMI	29.558	1086	608	37	1781	2810	379	1363	2.45e-107	385
lcl|NC_035780.1_prot_XP_022292265.1_494	sp|B3EWY9|MLP_ACRMI	41.079	241	119	13	3013	3238	1093	1325	2.15e-29	133
lcl|NC_035780.1_prot_XP_022292265.1_494	sp|B3EWY9|MLP_ACRMI	35.968	253	128	10	2904	3140	1122	1356	5.46e-28	129
lcl|NC_035780.1_prot_XP_022292306.1_495	sp|P10079|FBP1_STRPU	51.187	379	183	2	68	446	291	667	6.09e-119	375
lcl|NC_035780.1_prot_XP_022292306.1_495	sp|P10079|FBP1_STRPU	48.210	419	179	2	67	448	214	631	1.83e-117	371
lcl|NC_035780.1_prot_XP_022292306.1_495	sp|P10079|FBP1_STRPU	49.474	380	190	2	68	447	443	820	5.37e-116	367
lcl|NC_035780.1_prot_XP_022292306.1_495	sp|P10079|FBP1_STRPU	48.964	386	195	2	62	447	361	744	4.75e-115	365
lcl|NC_035780.1_prot_XP_022292306.1_495	sp|P10079|FBP1_STRPU	46.905	420	216	3	33	447	137	554	1.26e-113	361
lcl|NC_035780.1_prot_XP_022292306.1_495	sp|P10079|FBP1_STRPU	48.052	385	198	2	67	451	556	938	9.01e-112	356
lcl|NC_035780.1_prot_XP_022292306.1_495	sp|P10079|FBP1_STRPU	54.464	112	51	0	337	448	178	289	3.59e-28	121
lcl|NC_035780.1_prot_XP_022292257.1_496	sp|B3EWY9|MLP_ACRMI	29.558	1086	608	37	1781	2810	379	1363	3.01e-107	385
lcl|NC_035780.1_prot_XP_022292257.1_496	sp|B3EWY9|MLP_ACRMI	41.079	241	119	13	3013	3238	1093	1325	2.40e-29	133
lcl|NC_035780.1_prot_XP_022292257.1_496	sp|B3EWY9|MLP_ACRMI	35.968	253	128	10	2904	3140	1122	1356	5.94e-28	129
lcl|NC_035780.1_prot_XP_022292344.1_497	sp|Q8BMG8|MFTC_MOUSE	57.966	295	116	3	18	312	17	303	1.44e-118	347
lcl|NC_035780.1_prot_XP_022292354.1_498	sp|Q8BMG8|MFTC_MOUSE	55.254	295	124	3	18	312	17	303	8.05e-110	324
lcl|NC_035780.1_prot_XP_022292382.1_499	sp|Q7T3T2|CALM_EPIAK	49.645	141	67	1	16	156	11	147	1.24e-43	144
lcl|NC_035780.1_prot_XP_022292392.1_500	sp|Q7T3T2|CALM_EPIAK	49.645	141	67	1	14	154	11	147	1.30e-43	144
lcl|NC_035780.1_prot_XP_022292293.1_502	sp|Q7ZWG6|PCFT_DANRE	27.273	451	285	13	72	513	57	473	5.26e-49	179
lcl|NC_035780.1_prot_XP_022292407.1_504	sp|Q2NKV8|GOT1A_BOVIN	56.204	137	54	1	1	137	1	131	1.82e-47	152
lcl|NC_035780.1_prot_XP_022292413.1_505	sp|Q2NKV8|GOT1A_BOVIN	56.204	137	54	1	1	137	1	131	1.82e-47	152
lcl|NC_035780.1_prot_XP_022292235.1_506	sp|B3EWY9|MLP_ACRMI	29.217	1085	613	38	2290	3319	379	1363	1.01e-103	374
lcl|NC_035780.1_prot_XP_022292235.1_506	sp|B3EWY9|MLP_ACRMI	41.494	241	118	13	3522	3747	1093	1325	1.17e-30	138
lcl|NC_035780.1_prot_XP_022292235.1_506	sp|B3EWY9|MLP_ACRMI	36.364	253	127	11	3413	3649	1122	1356	1.72e-27	127
lcl|NC_035780.1_prot_XP_022292235.1_506	sp|B3EWY9|MLP_ACRMI	33.531	337	150	20	3097	3399	1065	1361	5.67e-22	109
lcl|NC_035780.1_prot_XP_022292219.1_507	sp|B3EWY9|MLP_ACRMI	29.083	1090	608	40	2290	3319	379	1363	9.11e-103	371
lcl|NC_035780.1_prot_XP_022292219.1_507	sp|B3EWY9|MLP_ACRMI	41.494	241	118	13	3522	3747	1093	1325	1.82e-30	137
lcl|NC_035780.1_prot_XP_022292219.1_507	sp|B3EWY9|MLP_ACRMI	36.364	253	127	11	3413	3649	1122	1356	2.42e-27	127
lcl|NC_035780.1_prot_XP_022292219.1_507	sp|B3EWY9|MLP_ACRMI	33.531	337	150	20	3097	3399	1065	1361	9.19e-22	108
lcl|NC_035780.1_prot_XP_022308348.1_508	sp|Q8BMG8|MFTC_MOUSE	58.305	295	115	3	18	312	17	303	4.37e-119	348
lcl|NC_035780.1_prot_XP_022308354.1_509	sp|Q8BMG8|MFTC_MOUSE	55.593	295	123	3	18	312	17	303	2.51e-110	326
lcl|NC_035780.1_prot_XP_022306696.1_510	sp|Q7T3T2|CALM_EPIAK	49.645	141	67	1	16	156	11	147	1.24e-43	144
lcl|NC_035780.1_prot_XP_022306770.1_511	sp|Q7T3T2|CALM_EPIAK	49.645	141	67	1	14	154	11	147	1.30e-43	144
lcl|NC_035780.1_prot_XP_022286068.1_514	sp|Q7ZWG6|PCFT_DANRE	27.051	451	286	13	72	513	57	473	2.60e-48	177
lcl|NC_035780.1_prot_XP_022286079.1_515	sp|Q7ZWG6|PCFT_DANRE	27.051	451	286	13	72	513	57	473	2.60e-48	177
lcl|NC_035780.1_prot_XP_022286090.1_516	sp|P10181|ROUGH_DROME	64.894	94	33	0	106	199	171	264	5.34e-26	106
lcl|NC_035780.1_prot_XP_022297626.1_518	sp|Q2NKV8|GOT1A_BOVIN	56.204	137	54	1	1	137	1	131	1.82e-47	152
lcl|NC_035780.1_prot_XP_022297632.1_519	sp|Q2NKV8|GOT1A_BOVIN	56.204	137	54	1	1	137	1	131	1.82e-47	152
lcl|NC_035780.1_prot_XP_022328325.1_523	sp|Q7SXT7|ZC21A_DANRE	41.160	362	150	10	14	364	16	325	1.35e-60	201
lcl|NC_035780.1_prot_XP_022328316.1_524	sp|Q7SXT7|ZC21A_DANRE	50.000	210	90	5	14	212	16	221	1.72e-44	161
lcl|NC_035780.1_prot_XP_022328309.1_525	sp|Q7SXT7|ZC21A_DANRE	50.000	210	90	5	14	212	16	221	1.76e-44	161
lcl|NC_035780.1_prot_XP_022328298.1_526	sp|Q9Z2D0|MTMR9_MOUSE	56.514	545	234	2	1	545	1	542	0.0	668
lcl|NC_035780.1_prot_XP_022345158.1_535	sp|Q9P2K5|MYEF2_HUMAN	41.509	265	141	4	27	291	58	308	5.93e-60	205
lcl|NC_035780.1_prot_XP_022344550.1_536	sp|Q5UPG5|YL093_MIMIV	35.577	208	125	3	92	291	213	419	2.44e-28	118
lcl|NC_035780.1_prot_XP_022344550.1_536	sp|Q5UPG5|YL093_MIMIV	32.313	294	162	10	40	316	138	411	3.22e-28	118
lcl|NC_035780.1_prot_XP_022344550.1_536	sp|Q5UPG5|YL093_MIMIV	34.156	243	143	6	81	307	91	332	7.21e-26	111
lcl|NC_035780.1_prot_XP_022344550.1_536	sp|Q5UPG5|YL093_MIMIV	32.780	241	143	6	95	316	68	308	2.30e-21	98.6
lcl|NC_035780.1_prot_XP_022344625.1_537	sp|Q5UPG5|YL093_MIMIV	35.577	208	125	3	92	291	213	419	2.44e-28	118
lcl|NC_035780.1_prot_XP_022344625.1_537	sp|Q5UPG5|YL093_MIMIV	32.313	294	162	10	40	316	138	411	3.22e-28	118
lcl|NC_035780.1_prot_XP_022344625.1_537	sp|Q5UPG5|YL093_MIMIV	34.156	243	143	6	81	307	91	332	7.21e-26	111
lcl|NC_035780.1_prot_XP_022344625.1_537	sp|Q5UPG5|YL093_MIMIV	32.780	241	143	6	95	316	68	308	2.30e-21	98.6
lcl|NC_035780.1_prot_XP_022295342.1_539	sp|Q3SXM5|HSDL1_HUMAN	55.859	256	113	0	295	550	70	325	9.19e-102	313
lcl|NC_035780.1_prot_XP_022294930.1_540	sp|O70511|ANK3_RAT	25.714	420	260	10	557	972	377	748	1.85e-26	121
lcl|NC_035780.1_prot_XP_022294930.1_540	sp|O70511|ANK3_RAT	23.541	497	269	12	553	989	72	517	5.69e-21	103
lcl|NC_035780.1_prot_XP_022294918.1_541	sp|G5E8K5|ANK3_MOUSE	24.905	526	305	13	551	1002	214	723	1.62e-27	125
lcl|NC_035780.1_prot_XP_022294918.1_541	sp|G5E8K5|ANK3_MOUSE	25.153	489	293	12	553	1019	55	492	4.99e-25	117
lcl|NC_035780.1_prot_XP_022294918.1_541	sp|G5E8K5|ANK3_MOUSE	25.164	457	308	12	553	996	315	750	9.79e-21	103
lcl|NC_035780.1_prot_XP_022294924.1_542	sp|G5E8K5|ANK3_MOUSE	24.905	526	305	13	551	1002	214	723	1.62e-27	125
lcl|NC_035780.1_prot_XP_022294924.1_542	sp|G5E8K5|ANK3_MOUSE	25.153	489	293	12	553	1019	55	492	4.99e-25	117
lcl|NC_035780.1_prot_XP_022294924.1_542	sp|G5E8K5|ANK3_MOUSE	25.164	457	308	12	553	996	315	750	9.79e-21	103
lcl|NC_035780.1_prot_XP_022334968.1_543	sp|Q5EA98|MFAP1_BOVIN	61.276	439	156	7	9	446	12	437	1.58e-138	407
lcl|NC_035780.1_prot_XP_022317967.1_544	sp|Q66IZ5|TAD3B_XENLA	50.113	441	197	6	11	441	5	432	9.64e-137	402
lcl|NC_035780.1_prot_XP_022316037.1_545	sp|Q7TPN3|PIGV_MOUSE	35.338	532	305	7	1	532	1	493	7.16e-100	313
lcl|NC_035780.1_prot_XP_022339475.1_546	sp|O76902|PKHF1_DROME	58.238	261	87	3	1	250	1	250	2.37e-107	316
lcl|NC_035780.1_prot_XP_022339482.1_547	sp|Q5ZLY5|PKHF2_CHICK	64.732	224	68	2	1	224	1	213	1.61e-107	314
lcl|NC_035780.1_prot_XP_022339491.1_548	sp|O76902|PKHF1_DROME	60.956	251	86	2	1	240	1	250	3.08e-111	326
lcl|NC_035780.1_prot_XP_022340500.1_549	sp|Q8WQI5|RS8_SPOFR	73.333	210	54	1	1	210	1	208	1.46e-110	318
lcl|NC_035780.1_prot_XP_022325245.1_550	sp|Q13188|STK3_HUMAN	65.092	487	156	6	12	490	11	491	0.0	630
